message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00296.85aa16f800e0aaf8755cdf23d7e035ff,True,True,True,1,3,1,8,1,17,True,True,True
00298.792592957289d30448ca3c68b301c896,True,True,True,0,3,0,4,0,14,True,True,True
00298.90b548a0816ca0783f012bb9c69166cc,True,True,True,1,8,1,12,2,28,True,True,True
00301.3b6fa92db458408d9468360fc034d280,True,True,True,0,2,0,3,0,8,True,True,True
00301.68fe7955b96d085360ca916289e8e716,True,True,True,0,2,0,4,1,15,True,True,True
00302.7f695c69d4cbe06e91cddd2ca7cddf33,True,True,True,0,3,0,5,0,12,True,True,True
00303.7d749e4a46ceb169ea1af5b9e5ab39a9,True,True,True,1,0,2,6,2,12,True,True,True
00305.1f2a712e25638b0a4868155b37022cf1,True,True,True,1,0,1,0,1,0,True,True,True
00305.f80c21904d6d4f6facd036450a588b0d,True,True,True,0,2,0,4,1,15,True,True,True
00306.9e12acdecaf3825733a1aadc2455b166,True,True,True,1,1,1,2,1,4,True,True,True
00307.79b64580c5c605583aec7b7a4f8679c0,True,True,True,1,3,1,3,2,9,True,True,True
00308.fc90f8aab51648329b9e705c9021b204,True,True,True,0,1,0,5,1,18,True,True,True
00312.5034fee7d265abd7a4194e9300de24bf,True,True,True,1,0,2,0,5,0,True,True,True
00312.75c839d7d4f6da9e860a11b617904fb5,True,True,True,0,2,0,8,0,27,True,True,True
00315.0ee82a2e087ffcf6efbd30b36499ead6,True,True,True,0,3,0,9,2,30,True,True,True
00316.311d11f764c6e452b2f0208b53b94ea2,True,True,True,0,9,0,10,1,79,True,True,True
00318.8487006b2a3599ba69edefe8b9cc98d5,True,True,True,1,3,1,7,2,21,True,True,True
00325.7e5ac4e91fba8111cce0e8dcc721912c,True,True,True,2,5,2,9,3,17,True,True,True
00326.1e5d428b26e2e648a7560a38380cab1f,True,True,True,1,0,1,0,1,0,True,True,True
00328.47ba83d868220761b2ff71ce39d91a37,True,True,True,1,0,1,0,1,0,True,True,True
00331.263b0f2df840360cb4b1ee9016c79d84,True,True,True,0,76,0,76,1,82,True,True,True
00335.52db5097040b2b36c0d19047c5617621,True,True,True,0,1,0,7,1,22,True,True,True
00336.b937e6ad1deae309e248580a6fec85d8,True,True,True,0,1,0,1,0,4,True,True,True
00337.813498483bc80a24c002e6e7e8e0f2cb,True,True,True,0,1,0,4,0,13,True,True,True
00337.dfbe7fc9aaf905bd538635d72cbba975,True,True,True,0,1,0,4,0,22,True,True,True
00339.16bd110d8aa11e7d9398287c27b1b389,True,True,True,2,1,2,2,3,11,True,True,True
00339.5982235f90972c2cf5ecaaf775dace46,True,True,True,0,2,0,2,0,2,True,True,True
00340.582105f82cc7d1d35e09aacc413853c1,True,True,True,0,2,0,2,0,2,True,True,True
00341.523b18faf8eb7b835457f2a0797e034f,True,True,True,0,2,0,2,0,2,True,True,True
00342.847c675d7a39e5e6ecce8387350790ae,True,True,True,0,2,0,2,0,2,True,True,True
00343.37d895b3a54847548875136ad6b0192d,True,True,True,0,4,1,6,1,17,True,True,True
00343.c84d94ad804925c271bb15b979e11dc7,True,True,True,0,2,0,2,0,2,True,True,True
00344.e6463530b23a12554d2e6f0e08ae10a7,True,True,True,0,2,0,2,0,2,True,True,True
00346.1ae83883f566cdf6ff18958a33a215b3,True,True,True,1,7,1,15,1,49,True,True,True
00346.d93a823fb3350a5da8f0c612ce1156cd,True,True,True,0,2,0,4,0,27,True,True,True
00347.0958e79c14164f0f902d863f41156c0b,True,True,True,0,2,0,6,1,18,True,True,True
00347.fd43a734c2e77abee0ca8c508afce993,True,True,True,1,0,1,0,1,0,True,True,True
00348.eca7fae585d64d16cbb1f6f512d0c761,True,True,True,0,1,0,1,0,4,True,True,True
00349.742d50a3bcbd3a3a60a0bd42cc2b97be,True,True,True,1,2,1,5,1,13,True,True,True
00349.dd7982f40576ff4897c18efc813e38bf,True,True,True,0,5,0,6,1,14,True,True,True
00351.44bc5f6d0afcb67a469191ef2a38fea7,True,True,True,1,5,1,8,2,19,True,True,True
00351.fd1b8a6cd42e81125fb38c2660cd9317,True,True,True,2,0,2,0,3,0,True,True,True
00352.19a8ba03f566612e0b9e124609d9dbd0,True,True,True,0,1,0,15,0,34,True,True,True
00354.dca4b8984863a76ffd01a33888498288,True,True,True,0,1,1,9,1,48,True,True,True
00355.ada725cd0b7f67b279b6d616045d7e84,True,True,True,0,2,0,2,0,2,True,True,True
00355.e10c2eba9316a09e612e6675ce339d5e,True,True,True,1,0,1,0,2,0,True,True,True
00356.6420c49ea8ad1c5e4120606f97b60e1e,True,True,True,0,4,0,16,1,43,True,True,True
00356.ea7eb32330fa6bf65270023c0d99e2c5,True,True,True,0,5,0,13,0,27,True,True,True
00357.049b1dd678979ce56f10dfa9632127a3,True,True,True,0,1,0,4,1,31,True,True,True
00358.2cf55d91739f3530d1f4bc8bc9bc0b12,True,True,True,0,1,0,3,1,9,True,True,True
00359.4ab70de20a198b736ed01940c9745384,True,True,True,0,4,0,10,0,37,True,True,True
00359.90bec90ebeaf05f024f48594e7d7b0d5,True,True,True,0,12,0,17,0,76,True,True,True
00361.59907896afb539ce9bc9c6e74c439206,True,True,True,0,2,0,2,0,17,True,True,True
00361.e91ac048b0ede961d3f51009eee1c620,True,True,True,0,4,0,10,0,37,True,True,True
00362.be7a346be8746732d4dc27bc549d7441,True,True,True,0,2,0,3,0,18,True,True,True
00363.e6935b8f87c5984a5c6f6656afa1afb4,True,True,True,0,9,0,26,0,149,True,True,True
00365.b95733057a51e3571746739a620c0e14,True,True,True,0,1,0,1,0,3,True,True,True
00366.d0ae92900c398d9adf1dd68d35350a21,True,True,True,1,0,1,0,1,0,True,True,True
00366.f0bfcc3c84da11ae1154c6c593362f69,True,True,True,0,1,0,4,1,15,True,True,True
00367.9688cdee9dfe720c297672c8f60d998f,True,True,True,0,5,0,13,0,27,True,True,True
00368.2c1ab4bc7f408e0fcb22dca9b2d5a113,True,True,True,2,0,2,0,3,0,True,True,True
00369.845eeb9573484bd88a6a6224c7068d81,True,True,True,2,0,2,0,2,0,True,True,True
00371.3bc80f63aa7c64a56eb77fc82ce22e7f,True,True,True,1,2,1,5,1,18,True,True,True
00372.4ebcb6306af1946c3ff1b2bc933e1203,True,True,True,0,4,1,14,1,65,True,True,True
00373.a2e4ba80486fdff8084086d447e01d17,True,True,True,0,1,0,10,1,27,True,True,True
00373.ebe8670ac56b04125c25100a36ab0510,True,True,True,0,1,0,2,0,11,True,True,True
00374.8942e17f10389fe620e1e96cba52c9aa,True,True,True,1,0,1,0,1,0,True,True,True
00376.8d9a34535bac5fbccdbb8ea5392c82d8,True,True,True,1,0,1,0,1,0,True,True,True
00376.f4ed5f002f9b6b320a67f1da9cacbe72,True,True,True,1,0,1,0,1,0,True,True,True
00377.e30c013b7392bf14f132258aa82b1b25,True,True,True,0,5,0,13,0,27,True,True,True
00378.958f8c0f9d486c1e18f835ab65664b4d,True,True,True,0,1,0,4,0,22,True,True,True
00379.f04dedf09dce65a80fbe1fd831abefd0,True,True,True,0,1,0,4,1,7,True,True,True
00380.717154ebf88ae594956736cc50bdeaf4,True,True,True,1,0,1,0,1,0,True,True,True
00381.7d436777379ad18167e4614190b206cf,True,True,True,0,2,0,3,0,20,True,True,True
00382.2e6245e7b689da67dc8cf1a600d804fa,True,True,True,0,1,0,3,1,8,True,True,True
00382.98464d934c8402ef42e6dbdb07b18a65,True,True,True,0,5,0,13,0,27,True,True,True
00383.14f8e467cb84b977c33f422d7d1691e6,True,True,True,1,3,2,3,4,9,True,True,True
00384.2054d62f06fd10e4018a43e156b32acf,True,True,True,1,5,1,11,1,22,True,True,True
00385.2017c0f15243b44ef7d52ca0a5f1ecaa,True,True,True,0,13,0,18,0,33,True,True,True
00386.6074f269f0bd1aec1546f9e654e8fcfe,True,True,True,0,1,0,3,1,15,True,True,True
00388.a884c42d4423d7e4718db0145b3b9d9b,True,True,True,0,1,0,1,0,1,True,True,True
00389.6222f886a2658f890c49f1853beea193,True,True,True,0,3,0,9,2,30,True,True,True
00389.a4504d4c023b095c4907db14c65ea28f,True,True,True,1,0,2,6,3,12,True,True,True
00390.ce19abc8034db9e6b435d494a91db87a,True,True,True,0,3,0,9,2,30,True,True,True
00393.13d4d84cb98ea19954f895c629520bf8,True,True,True,0,2,1,4,1,10,True,True,True
00393.85c9cd10122736d443e69db6fce3ad3f,True,True,True,1,0,1,2,2,16,True,True,True
00394.0e95ef1fe71d6bbf6867df86c862d15a,True,True,True,1,0,3,6,3,12,True,True,True
00395.74aee42fac915ca758047506ec59a21f,True,True,True,1,0,1,0,1,0,True,True,True
00395.f9df5b3574ef5ba6143c08a1fa301886,True,True,True,2,0,2,0,2,0,True,True,True
00396.bb9671c94f0061c7f2a74cde8a507c1f,True,True,True,0,2,0,8,1,20,True,True,True
00398.64f68a9650595170b0e10cc493020a0a,True,True,True,0,1,1,6,1,12,True,True,True
00399.cd1239166aa4d43f7c3127c3b48b3f18,True,True,True,0,11,0,16,2,38,True,True,True
00402.9fd8762dd436ec868d4c22a17d8ccc3d,True,True,True,1,0,1,0,1,0,True,True,True
00403.46d0face754b6bb7dce8b3ea560f75fb,True,True,True,0,2,0,6,0,30,True,True,True
00403.90a79abcb32065d5381a74a84da2e6bd,True,True,True,0,6,0,25,0,120,True,True,True
00404.deea51c7b46665faf98fe6c5b5f88810,True,True,True,0,9,0,9,1,38,True,True,True
00409.e59f63e813b6766a9a4ddf0790634ca3,True,True,True,0,4,0,6,0,50,True,True,True
00410.b3134c2bf520f95f9b90d4aef4fdd683,True,True,True,0,1,1,7,2,14,True,True,True
00411.fae7b15cc1f966d92c2cedc872893268,True,True,True,0,6,0,7,0,16,True,True,True
00415.4af357c0282481dba8f1765f0bf09c09,True,True,True,0,1,0,6,0,16,True,True,True
00415.6faccf48ec514344fc850e8b3c154528,True,True,True,0,5,0,7,0,23,True,True,True
00416.7fa9ccac275fe2d97517554ecde57fbe,True,True,True,0,2,0,6,0,15,True,True,True
00416.bff1badad869f205fdb54f311f060734,True,True,True,2,0,2,0,2,0,True,True,True
00417.715ee099f76e69edbeb5604a82a532b4,True,True,True,0,9,0,19,0,70,True,True,True
00417.7b196fd20fd308e0afa9032ccb02474b,True,True,True,2,0,2,0,2,0,True,True,True
00420.e208f7d65551c01efaa3b4ee4bc4df3c,True,True,True,0,2,0,5,0,13,True,True,True
00422.7d5baf3fe64de8647b41aeb820ada876,True,True,True,1,9,1,26,1,149,True,True,True
00422.bdbc5ccdcc5058dcb4808fbdbaceffeb,True,True,True,0,13,0,18,0,33,True,True,True
00423.bee32224fd8c9c8c06e2099d9c2adccd,True,True,True,1,9,1,26,1,149,True,True,True
00424.762694cd4e29f39d544e03cd3c974a25,True,True,True,1,0,1,4,1,20,True,True,True
00424.9acca894169b3162d76ebddb69097f3c,True,True,True,2,0,2,0,2,0,True,True,True
00426.36b36cbe96efe9001c4d80363ea7ed4e,True,True,True,0,2,0,6,2,18,True,True,True
00427.fa1252c91a3b89bb64bc2bc217725e26,True,True,True,0,4,0,14,0,65,True,True,True
00431.12b2043fed99f1202eb0677969d1a61e,True,True,True,1,2,1,5,1,18,True,True,True
00431.c6a126091c0bcbc44e58e238ca4d02c6,True,True,True,1,0,2,6,3,12,True,True,True
00432.40ceb2dcb26e292ea6fd8669dfc9b4c5,True,True,True,0,3,0,6,0,28,True,True,True
00434.8507c67a652e01636df9b92a0a397193,True,True,True,1,6,1,9,2,22,True,True,True
00436.4ef1bd17d9202e4229485da7a47afd6c,True,True,True,0,1,0,6,0,14,True,True,True
00436.9fc1d953c6a282c5b66e4ed1cf1b866f,True,True,True,1,3,1,8,2,20,True,True,True
00438.41295e1df4b651b7611316331b8468e4,True,True,True,2,4,2,5,3,13,True,True,True
00439.eacffbae5543e6be58178c0d3eb95041,True,True,True,0,1,0,6,0,26,True,True,True
00440.647d9eb44fd0cb069ea92be204966a8e,True,True,True,2,0,2,0,3,0,True,True,True
00441.3b9c3055e08bda4c0f7eea43749e324c,True,True,True,1,0,1,0,2,0,True,True,True
00441.77768298934252b2fa200e7d9482993b,True,True,True,1,0,2,0,3,0,True,True,True
00442.6a4db031f5561b90c04bb3d3aee31e85,True,True,True,0,1,0,4,1,9,True,True,True
00443.70c948096c848777e165daacad17ce78,True,True,True,0,1,0,1,0,4,True,True,True
00445.94d3ccfafc541255ff46625091d333e4,True,True,True,0,1,0,2,1,26,True,True,True
00445.a5edbd936b830407d1a56b31ff3b82c0,True,True,True,1,0,2,0,3,0,True,True,True
00447.32e588c3a1d8888d737f360f825713b8,True,True,True,0,3,0,9,0,17,True,True,True
00447.bd5eb01e94f6d127465bf325513b2516,True,True,True,0,4,0,4,0,8,True,True,True
00448.65d06c45ea553e3fddf51645ae6b07f0,True,True,True,1,0,2,6,2,12,True,True,True
00451.bbff6de62f0340d64a044870dbedafba,True,True,True,1,0,1,0,1,0,True,True,True
00452.ed43fc952c31c82aa29646edfbecb03f,True,True,True,0,2,0,5,0,13,True,True,True
00453.7ff1db57e1e39cb658661ef45b83a715,True,True,True,1,12,1,17,2,30,True,True,True
00454.1bb460b3ade9801644e4eb60e18d1f8d,True,True,True,0,4,0,9,1,17,True,True,True
00455.8ccdcb205b6f8c3958bb3b2d39edca46,True,True,True,1,0,2,6,3,12,True,True,True
00456.c680a0c7d8d8d91bf3fb9f77ce6541b0,True,True,True,0,13,0,18,0,33,True,True,True
00458.62211764fde0dd7128ea4146268b40dd,True,True,True,0,1,0,3,1,15,True,True,True
00460.8996dc28ab56dd7b6f35b956deceaf22,True,True,True,0,1,0,2,1,26,True,True,True
00462.868771c8074e480f540a1d2e6a5ac7cb,True,True,True,0,3,1,13,1,43,True,True,True
00463.0bc4e08af0529dd773d9f10f922547db,True,True,True,1,0,1,0,3,0,True,True,True
00464.8240aba24840864cb7439fc03f94ef6e,True,True,True,1,2,1,5,1,18,True,True,True
00465.81b738fc646c03b1db38a456cd087ad7,True,True,True,0,2,0,6,0,14,True,True,True
00465.ca5d79d0e5dadee322c117789196ebb4,True,True,True,0,7,0,11,2,42,True,True,True
00466.936900f20aa2c6aa724d2f6d6af53b9b,True,True,True,1,1,1,1,2,7,True,True,True
00466.ecb11c98ec4511b5422b20476d935bd1,True,True,True,0,2,0,5,0,30,True,True,True
00467.3748c927c32a9c4e8988dad52a843b5c,True,True,True,0,1,0,6,1,17,True,True,True
00467.5b733c506b7165424a0d4a298e67970f,True,True,True,1,0,1,0,1,0,True,True,True
00469.ee3b2f31459cc2ec43ae7cae00d40cf6,True,True,True,1,0,2,2,2,8,True,True,True
00470.68eed3d237f85b225b1ad31bceac203a,True,True,True,0,1,0,5,0,16,True,True,True
00471.fc87286572c99b7a554dc8c86f34506c,True,True,True,1,0,1,0,1,0,True,True,True
00472.3c51cf86307bc98c54d856887a81e9ac,True,True,True,0,7,0,19,0,101,True,True,True
00473.594d47d74b993e949b2b472af3430aed,True,True,True,2,0,2,0,2,0,True,True,True
00474.c1835a35419f2bbdccbabfd8547faf4a,True,True,True,1,1,1,3,2,7,True,True,True
00475.71f75afb1960d619af86e1c64dcb11fc,True,True,True,1,0,1,5,1,15,True,True,True
00478.6c50ff18ef92c52a3342f1c9f090740b,True,True,True,1,6,1,7,1,13,True,True,True
00480.a5931465ca6f5b22eff24943b5c8b17d,True,True,True,1,7,1,13,2,46,True,True,True
00481.5c95b526e965fa325044123c4ce29c1f,True,True,True,0,5,0,5,0,7,True,True,True
00481.b6fbd76bcc24999350ae6a3188f3809f,True,True,True,0,1,0,7,0,21,True,True,True
00482.980c7ceb9333bc5027cd8d1d360a8c6f,True,True,True,0,2,0,6,0,15,True,True,True
00482.f839ea522f1ee459661a6b2fbd71e823,True,True,True,1,0,1,2,2,16,True,True,True
00483.e583ffb0efd3958cdef2e9f3b043ef0d,True,True,True,1,0,2,0,3,0,True,True,True
00484.a34bda1ad8a88b5b21b13b8ad05d0dd3,True,True,True,0,2,0,6,1,41,True,True,True
00485.a5d28b804adbceff7fd75ed9fc8138bb,True,True,True,0,2,0,6,1,41,True,True,True
00486.c0a2036a3da75d6d5ac6d19ab4b3d6ec,True,True,True,0,2,0,10,0,30,True,True,True
00487.edd96ac74c081d65c2106cf51daab9d7,True,True,True,1,0,1,0,1,0,True,True,True
00489.023c1d77de9365cad956a4c9118aee4b,True,True,True,0,14,0,22,0,124,True,True,True
00491.008606ae6538b605f82b61913814d3dd,True,True,True,0,1,0,3,0,27,True,True,True
00493.1c5f59825f7a246187c137614fb1ea82,True,True,True,1,0,1,0,1,0,True,True,True
00494.fd2efa67e63247ee89cdcf3a6fe7906d,True,True,True,0,3,0,6,0,35,True,True,True
00495.88a3a957082447d2e6cad8c9cb18b3b7,True,True,True,0,1,0,1,0,5,True,True,True
00495.e22a609b7dc412c120d09e11544c67fb,True,True,True,0,3,1,7,1,40,True,True,True
00496.acf53035be6cb4c667fd342551c5d467,True,True,True,0,2,0,4,1,5,True,True,True
00497.353a61b265f11dd0bae116c0149abbe1,True,True,True,0,2,0,7,0,19,True,True,True
00497.ebf699da617b11135f3aa9173b9781b9,True,True,True,1,0,1,0,1,0,True,True,True
00498.7f293b818e2e46d3a8bad44eda672947,True,True,True,0,1,0,3,1,10,True,True,True
00499.988506a852cf86b396771a8bdc8cf839,True,True,True,1,0,1,0,2,0,True,True,True
00500.87320162ab5b79f67978406cf909c3d1,True,True,True,1,4,1,4,1,9,True,True,True
00506.85af6cd716febc6265ac7b362a4a1da6,True,True,True,1,0,1,0,1,0,True,True,True
00508.a5b222ad6078c7242f6c73333e009d98,True,True,True,0,4,0,7,0,34,True,True,True
00509.385c788f39e46a86be4c6af8679a0c80,True,True,True,0,4,0,7,0,34,True,True,True
00510.ce04ead27e498e82285ea6dbb0837c13,True,True,True,1,0,1,1,1,5,True,True,True
00513.08c05933ceb2092de8a4866b91d6f274,True,True,True,0,1,0,4,1,13,True,True,True
00516.36cd648f23e91a831256f8ef32823573,True,True,True,0,13,0,18,0,33,True,True,True
00517.08bde5f35a9480cf76111e2e3ed57cca,True,True,True,0,2,0,6,2,18,True,True,True
00523.8dad1340c87f606b1f0696df64d9063c,True,True,True,1,0,1,0,1,0,True,True,True
00525.979fd0c4cc9c0f2495c564c5501a46ed,True,True,True,2,2,2,6,2,21,True,True,True
00526.9a55d84e77b13b309a15ccce04901f94,True,True,True,1,0,1,0,1,0,True,True,True
00527.692952717b3f63cd2964ff2ff73ed91d,True,True,True,0,3,0,10,2,22,True,True,True
00535.6f0720362e104f169c08308d82a8c804,True,True,True,0,1,0,2,1,6,True,True,True
00536.196dbf0abb48ceeeedb3a9172823702c,True,True,True,0,6,0,10,0,63,True,True,True
00539.6e6f7b032b644f9b1355f46d20944350,True,True,True,0,7,0,19,1,84,True,True,True
00540.d66cdfb53617f2192367e7f327a018c7,True,True,True,1,4,1,4,1,9,True,True,True
00541.b3145925dccfa163547afa1299e61807,True,True,True,1,0,1,0,1,0,True,True,True
00543.e69bd0a0effd4a12537fb358d79ea337,True,True,True,0,1,0,15,0,28,True,True,True
00544.b40f8f2923fe96b02cd7c46fef0adea0,True,True,True,1,0,2,6,3,12,True,True,True
00545.296b31ed5391f5e3674c734171643f45,True,True,True,2,0,2,0,2,0,True,True,True
00546.86d0c1b7a2080d8b2068935ab83cab03,True,True,True,0,13,0,18,0,33,True,True,True
00547.8519a982bb78c6994959d9a4b3d4c9a3,True,True,True,1,0,1,0,1,0,True,True,True
00552.877d8dbff829787aa8349b433a8421f0,True,True,True,1,0,1,0,1,0,True,True,True
00553.4e22bb923ee41a61d04f8b275157366b,True,True,True,1,0,1,4,2,10,True,True,True
00554.c325ab7400fb7e3f053ed0cac4ed7545,True,True,True,1,8,1,15,1,50,True,True,True
00558.dcb747a55d9b7d4f9ca6c66717bd36c7,True,True,True,1,0,1,0,3,0,True,True,True
00560.dfc4142bdb51d4ac3f9a3460c9254a18,True,True,True,0,1,0,3,0,7,True,True,True
00561.c1919574614e88fbabbfb266153560f2,True,True,True,0,13,0,18,0,33,True,True,True
00562.09f8bb89193c2c5b8e8722ea0aa170a9,True,True,True,0,2,0,6,0,14,True,True,True
00565.a1a4b8367b5c7f5e865df0539b52969a,True,True,True,2,3,2,6,2,13,True,True,True
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,True,True,True,0,8,0,37,0,122,True,True,True
00575.cbefce767b904bb435fd9162d7165e9e,True,True,True,1,10,1,14,1,27,True,True,True
00582.2db3b12f1cbf87ef3a64d26c35561a5b,True,True,True,1,0,1,0,1,0,True,True,True
00583.b780ea187746d4722e9a684fe34f0cc9,True,True,True,0,2,0,10,0,21,True,True,True
00584.0f2dbef1c4238beb69443e0273484d76,True,True,True,0,12,0,17,2,30,True,True,True
00592.8da31ade2e259569f9741cca3d98d952,True,True,True,0,7,0,10,1,24,True,True,True
00595.11ff52fbcc4dfc5ddd499c27746b2c8b,True,True,True,1,0,1,0,1,0,True,True,True
00597.77c914c24bd38a4cfa7ef06aae438d17,True,True,True,1,1,1,2,1,4,True,True,True
00598.55751466eb0cbc307da570a603daa3d6,True,True,True,1,3,1,9,1,26,True,True,True
00600.d113e8e0ac2d8d42f500f4faef61061b,True,True,True,0,6,0,10,0,63,True,True,True
00605.8a2e83e442d0052a2b2e9cff1ef0793c,True,True,True,1,1,1,2,2,4,True,True,True
00606.f078f6f48ae2e41f553882449f2aa613,True,True,True,1,0,1,0,2,0,True,True,True
00609.4dfe7912017772587dc62fecc3cf6553,True,True,True,0,3,0,9,0,28,True,True,True
00611.58f9a1db64c83da2bfd3b1acf8d38338,True,True,True,0,5,0,9,0,26,True,True,True
00612.cd362b97ee34d41e72a66ed5199dd62e,True,True,True,0,1,0,7,1,18,True,True,True
00613.047cf0bcc74950bd9e1eaf8d336c385c,True,True,True,0,4,0,9,0,24,True,True,True
00615.e47bff6118d4ff6d98581fa6f40ab871,True,True,True,0,4,0,5,0,15,True,True,True
00616.1e86f2d3478f10a3a413844bba74f450,True,True,True,0,4,0,5,0,15,True,True,True
00623.f80874598b1a22fbaa5d979d14d8ca2e,True,True,True,1,2,1,2,1,7,True,True,True
00628.c8b4109860178c05436e1e855ba2e9bf,True,True,True,1,0,2,6,2,12,True,True,True
00629.5feadfcb7530c08a54c98178600b2f70,True,True,True,0,1,0,6,0,14,True,True,True
00630.ece73cd5ba46bf19ac2ceb9d7e21cea1,True,True,True,1,0,1,4,1,10,True,True,True
00631.5b4f290bc474889ff457b314996553b1,True,True,True,1,0,1,0,2,0,True,True,True
00632.f90d0f620d4a4c4976e1c5884333f329,True,True,True,0,3,0,7,0,38,True,True,True
00633.60e6bd78b497893f8b33650bd1c2c0b0,True,True,True,1,2,1,6,2,18,True,True,True
00634.c37efb809c3c54c2d9661063e7b72f5b,True,True,True,1,0,1,2,2,16,True,True,True
00635.f144125beb9621e7a73d1a2eadce7e06,True,True,True,0,1,0,1,0,2,True,True,True
00637.29a22c81a2a36a70c4a9d9ec2c1a2844,True,True,True,0,2,0,3,0,14,True,True,True
00638.ae5006a001e88e8cd956b7a142e41984,True,True,True,0,5,0,6,1,16,True,True,True
00639.d528429f61fab2c81e093851be84a31d,True,True,True,0,1,0,4,1,17,True,True,True
00640.564b03520087bb4595384ae024ceb929,True,True,True,0,8,0,12,0,50,True,True,True
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,True,True,True,0,8,0,12,0,50,True,True,True
00643.d177c04238b4299813b7d8cca9fb2f18,True,True,True,0,1,0,6,0,10,True,True,True
00645.dd7d8ec1eb687c5966c516b720fcc3d5,True,True,True,0,10,0,26,0,150,True,True,True
00646.c04903867557fb7a1fefb25c08cdc112,True,True,True,0,12,0,17,1,30,True,True,True
00649.f2906445faa39d4fa49b944a6729eef9,True,True,True,0,3,0,4,0,9,True,True,True
00652.b8c5d053737017caa4c2d29c4e690573,True,True,True,0,1,0,3,0,4,True,True,True
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,True,True,True,1,12,1,17,2,30,True,True,True
00656.01241a0a9af570787841694e9781a5b6,True,True,True,1,0,2,0,2,0,True,True,True
00657.7e326e955029c898a6ddf27e3c79cdf0,True,True,True,0,1,0,6,0,26,True,True,True
00658.2324b3351e766248275bace98fd3c7b3,True,True,True,0,2,0,6,2,14,True,True,True
00659.668ba8daca71e86de0ee5e412b177015,True,True,True,0,1,0,5,0,15,True,True,True
00663.4baa9521293a04306b038be1f65d4471,True,True,True,0,1,0,5,0,15,True,True,True
00664.c4f198903588cdc4af385772bb580d90,True,True,True,1,0,1,0,1,0,True,True,True
00667.6bf743b1b5bdfe9340d438c0661e4bff,True,True,True,0,8,1,13,2,47,True,True,True
00668.a28b3329f4c8fe4b0761a214362ed3f9,True,True,True,0,13,0,20,2,98,True,True,True
00669.790cde659c7d18535eb46cfa4398458d,True,True,True,0,2,0,6,0,14,True,True,True
00673.89b0df1a8a6e1a95c48f1f63e48648f4,True,True,True,2,6,2,8,4,24,True,True,True
00675.233738762477d382d3954e043f866842,True,True,True,0,9,0,26,1,148,True,True,True
00676.db7b2b22e127c1a69e369bc62f7fcedb,True,True,True,0,1,0,6,0,14,True,True,True
00677.e0d5d8da6dcaeba7ba6e2cff4569c72f,True,True,True,0,1,0,6,0,7,True,True,True
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,True,True,True,1,6,1,11,3,18,True,True,True
00679.a0ad2b887acad77749720b6004a17f13,True,True,True,0,3,0,6,0,9,True,True,True
00685.1371a47585f33a9b808d68b024c7101b,True,True,True,0,1,0,1,0,11,True,True,True
00688.9a0a9490593c7e2c9500d06bb9386819,True,True,True,1,0,1,0,1,0,True,True,True
00690.5dd358321ab2f5139ccf636223251d1f,True,True,True,0,4,0,8,0,16,True,True,True
00691.3fc62f976ac2502a426d132d165dde1c,True,True,True,0,12,0,17,0,30,True,True,True
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,True,True,True,0,3,0,5,0,12,True,True,True
00697.2d221d167d2814a6a6bc7a74b65bcb0e,True,True,True,1,0,1,0,1,0,True,True,True
00701.ea27d8eea96c7d361ea78613d0a3c481,True,True,True,1,0,1,0,2,0,True,True,True
00703.9fd09a1270c8dab92ec5802e917178aa,True,True,True,1,0,1,0,1,0,True,True,True
00707.c863801ca5be49e90ee68ab449ba5a84,True,True,True,2,0,2,0,2,0,True,True,True
00709.59ca382f87c5eacb934430e28cd98d98,True,True,True,1,0,1,0,2,0,True,True,True
00710.64d9eb4c4a7b8c33ebcdb279e0c96d05,True,True,True,0,4,1,15,1,82,True,True,True
00713.8d1b1c5afc226377ec951564ad402b9c,True,True,True,0,4,0,20,0,52,True,True,True
00721.09d243c9c4da88c5f517003d26196aaa,True,True,True,1,0,1,0,1,0,True,True,True
00724.edc5a3ce2ea91fedbf00aa0c30459a87,True,True,True,0,2,0,4,0,20,True,True,True
00725.260c7aa4ae8ce594c0c671b2611d313d,True,True,True,0,1,0,10,1,27,True,True,True
00726.26fb8f2aeedad636c461a560247d4f46,True,True,True,1,0,2,0,3,0,True,True,True
00727.45ac8c0efbb22514a075b99e1c57422e,True,True,True,0,6,0,18,1,83,True,True,True
00728.6337ac1dd7bf9fa481c30c7cd01b496c,True,True,True,1,10,1,14,1,23,True,True,True
00729.b4b709ee7cb85908bdec0b050a11e518,True,True,True,1,0,1,5,1,15,True,True,True
00730.0082840b49157df044b094b1a0461063,True,True,True,0,1,0,1,2,7,True,True,True
00731.f62550b637d55a42158889ef47fcab7e,True,True,True,0,1,0,10,2,27,True,True,True
00732.bc344aaabb0aae7f3e1600f2d72c2232,True,True,True,1,2,1,7,2,23,True,True,True
