message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00857.fa8ec422479af911a9a9f69c39b7a96f,False,False,False,0,0,0,0,0,0,False,False,False
00860.f1651a6a5f33bafe34e23afeacf85eb1,False,False,False,0,0,0,0,0,0,False,False,False
00866.75636e43a97c4a778325383ae5bb3e6e,False,False,False,0,0,0,0,0,0,False,False,False
00867.837631a8172cf448af7e15d4bedba95e,False,False,False,0,0,0,0,0,0,False,False,False
00869.f81e5e18fca8debeb53ec8581e902987,False,False,False,0,0,0,0,0,0,False,False,False
00872.f50d5fd1a37e535e0a0adb223ef40f36,False,False,False,0,0,0,0,0,0,False,False,False
00876.f61ec69c2872eb398ba3860a13a17b15,False,False,False,0,0,0,0,0,0,False,False,False
00878.47676ab279418e3e1ef3f5948eda4f66,False,False,False,0,0,0,0,0,0,False,False,False
00880.f1a18307c9d2a5ccf7a7a2318bdb0509,False,False,False,0,0,0,0,0,0,False,False,False
00888.6219edfbe560d4320b9d2e87fe92b639,False,False,False,0,0,0,0,0,0,False,False,False
00900.a5f6355af8a1891e683898c5b549e565,False,False,False,0,0,0,0,0,0,False,False,False
00905.8dcb590481d3e3c04d03506100c59497,False,False,False,0,0,0,0,0,0,False,False,False
00906.bd0b0986deaf717b1f1a689fd950b97c,False,False,False,0,0,0,0,0,0,False,False,False
00909.be44baf9966a96b2154b207cc56fe558,False,False,False,0,0,0,0,0,0,False,False,False
00911.4332049ae6031c5a39ecefdc807961a4,False,False,False,0,0,0,0,0,0,False,False,False
00913.2c4aa5dfdd0ecb0331c674b73f40e924,False,False,False,0,0,0,0,0,0,False,False,False
00921.548fb6dd2244c2fe87079df9652ddc2c,False,False,False,0,0,0,0,0,0,False,False,False
00923.5b3a8bf0da33c8902281667d57657cb3,False,False,False,0,0,0,0,0,0,False,False,False
00926.c6a5ef577e62317b785c4511b7f5c94e,False,False,False,0,0,0,0,0,0,False,False,False
00927.9505a4791424d2a96af8d75baeaa7f58,False,False,False,0,0,0,0,0,0,False,False,False
00929.008a60368b7623f11c7bb95826eb7366,False,False,False,0,0,0,0,0,0,False,False,False
00930.4e807b43e671cf853ff61ec4bef6233d,False,False,False,0,0,0,0,0,0,False,False,False
00931.7b2a622b02577c92587db22228e6e180,False,False,False,0,0,0,0,0,0,False,False,False
00935.64a85d481bc17b3b61da7861f9a4d0a3,False,False,False,0,0,0,0,0,0,False,False,False
00943.41b19a950ac03c2df9e33ab75ad595d1,False,False,False,0,0,0,0,0,0,False,False,False
00944.fbc64dd9cbcbc201d82256821978f318,False,False,False,0,0,0,0,0,0,False,False,False
00949.690398fb3aa163317614dc81757c23ef,False,False,False,0,0,0,0,0,0,False,False,False
00950.e81e3e0c71ce03c260550662a5e740c3,False,False,False,0,0,0,0,0,0,False,False,False
00955.0e418cf2dca0e0ac90fcaf35f5cedbc3,False,False,False,0,0,0,0,0,0,False,False,False
00957.ffe295aaf7f9759344cc8736461cf238,False,False,False,0,0,0,0,0,0,False,False,False
00959.016c91a5c76f15d7f67b01a24645b624,False,False,False,0,0,0,0,0,0,False,False,False
00960.ae114c0b717c866b821efe032780a8e5,False,False,False,0,0,0,0,0,0,False,False,False
00964.59eef46bf356dffc1102aba1dc34f4ca,False,False,False,0,0,0,0,0,0,False,False,False
00966.570877c2104eb9779a27bec3f18c7ee3,False,False,False,0,0,0,0,0,0,False,False,False
00969.636d340655d05418edc2d1cd2ca05b72,False,False,False,0,0,0,0,0,0,False,False,False
00977.6b7587a392363b73c8312b72b4972c24,False,False,False,0,0,0,0,0,0,False,False,False
00980.39382e3a94065f3f8c709e874d8f3827,False,False,False,0,0,0,0,0,0,False,False,False
00981.341055ba05d9538a59e3533422bfd212,False,False,False,0,0,0,0,0,0,False,False,False
00982.2bd2b529b2df97e4e6c47edc6a272115,False,False,False,0,0,0,0,0,0,False,False,False
00985.13d06699ecd95078655fa3d24e3b6d03,False,False,False,0,0,0,0,0,0,False,False,False
00986.d5cdaddf809832f37d3d0ecd2ea781ff,False,False,False,0,0,0,0,0,0,False,False,False
00987.8484b70619c4be1cc4afed570490de26,False,False,False,0,0,0,0,0,0,False,False,False
00989.fc0fb4f524ee3a0879d74b0034cd7398,False,False,False,0,0,0,0,0,0,False,False,False
00990.e0282a91be0479aeadc4ee580bf21ded,False,False,False,0,0,0,0,0,0,False,False,False
00992.7ea3c8959f6bc59e6f64fa7822aae1b5,False,False,False,0,0,0,0,0,0,False,False,False
01002.406c1c709e49cb740f0ce36ebf2d5c78,False,False,False,0,0,0,0,0,0,False,False,False
01003.d15cfb579697f595c4aff7197433cd72,False,False,False,0,0,0,0,0,0,False,False,False
01005.57464e29367579f95dd487c9b15eb196,False,False,False,0,0,0,0,0,0,False,False,False
01015.814d23a39e0a68a8706ef9b1ce2c7791,False,False,False,0,0,0,0,0,0,False,False,False
01017.11a80131a2ae31ad0a9969189de3c2bb,False,False,False,0,0,0,0,0,0,False,False,False
01020.291c3b0685eedf6178cc323bb8e2ce55,False,False,False,0,0,0,0,0,0,False,False,False
01024.5b32720b2ad57ee16bd959a5cf58f575,False,False,False,0,0,0,0,0,0,False,False,False
01027.e7f8a2bbbe9c2dd13e142c49cc87a6c9,False,False,False,0,0,0,0,0,0,False,False,False
01033.2af876341f85de2a7f501b8dd0248cd6,False,False,False,0,0,0,0,0,0,False,False,False
01034.925db77dafa8bdaae1cb31e2ed3b05a4,False,False,False,0,0,0,0,0,0,False,False,False
01038.95ce9be665025f2ab826870d509337c6,False,False,False,0,0,0,0,0,0,False,False,False
01048.a8581a98e46532472fe74772b6e3477a,False,False,False,0,0,0,0,0,0,False,False,False
01049.621d66148b023203d9010ee5df12ddd1,False,False,False,0,0,0,0,0,0,False,False,False
01050.f18a04fd3f7cf3e60483c3420bff5417,False,False,False,0,0,0,0,0,0,False,False,False
01052.223738f00502f5dd7f86dd559af8f795,False,False,False,0,0,0,0,0,0,False,False,False
01057.b3913dec24f1b61e2ff45e30cdbb8fcd,False,False,False,0,0,0,0,0,0,False,False,False
01058.c5bf6182a887f342973383823dd22d0c,False,False,False,0,0,0,0,0,0,False,False,False
01064.50715ffeb13446500895836b77fcee09,False,False,False,0,0,0,0,0,0,False,False,False
01065.9ecef01b01ca912fa35453196b4dae4c,False,False,False,0,0,0,0,0,0,False,False,False
01066.478a604e348bea75b5eaaf3ef47ab526,False,False,False,0,0,0,0,0,0,False,False,False
01068.c9e00ffce33545a1d87512a1a854e104,False,False,False,0,0,0,0,0,0,False,False,False
01070.a291bc8d0cf917e3139a9caca2759cdc,False,False,False,0,0,0,0,0,0,False,False,False
01072.ac604802c74de2ebc445efc827299b96,False,False,False,0,0,0,0,0,0,False,False,False
01078.58e6f465de71680b96d9d750b7200a59,False,False,False,0,0,0,0,0,0,False,False,False
01081.1107d4183b8f5e41d7a31ac4ef4435ca,False,False,False,0,0,0,0,0,0,False,False,False
01087.1e2be9287da9292b2553aaceaab8900b,False,False,False,0,0,0,0,0,0,False,False,False
01089.b5c513eca6f77a1dcd75d69d5974c583,False,False,False,0,0,0,0,0,0,False,False,False
01093.58b9c5035d2291301ff2d0e9c36b0670,False,False,False,0,0,0,0,0,0,False,False,False
01096.ccf870cba7e6618b610f8a2f2c2f08f6,False,False,False,0,0,0,0,0,0,False,False,False
01100.3db9aa127f49e790a5f2765a8f9724f2,False,False,False,0,0,0,0,0,0,False,False,False
01101.6be2b8888ba7eda6f05de43c4c2cf152,False,False,False,0,0,0,0,0,0,False,False,False
01110.0ca5bbd9e775a3c44ff965f301feaae2,False,False,False,0,0,0,0,0,0,False,False,False
01116.3aab7bf5532577432137e263d3674a9a,False,False,False,0,0,0,0,0,0,False,False,False
01124.978b767962c91cc5c173cc4044b4658a,False,False,False,0,0,0,0,0,0,False,False,False
01126.885594cda2fc4ae620bea1ea8ceee585,False,False,False,0,0,0,0,0,0,False,False,False
01128.b5c07ad0588fd8c87443755fba93d71b,False,False,False,0,0,0,0,0,0,False,False,False
01136.c83cd4b22c068706900cdf339553caff,False,False,False,0,0,0,0,0,0,False,False,False
01139.ff436c8a190e4424c602ef5c78402c06,False,False,False,0,0,0,0,0,0,False,False,False
01141.9771b6eb9a19ad26816825c9d190831d,False,False,False,0,0,0,0,0,0,False,False,False
01144.94d2d4f5dfefab34c1370aec38d470eb,False,False,False,0,0,0,0,0,0,False,False,False
01148.895a24adac0c121c15735c34fed5c7c4,False,False,False,0,0,0,0,0,0,False,False,False
01149.9d2ea1122caa150f5c5c98ac98fd9408,False,False,False,0,0,0,0,0,0,False,False,False
01159.ff9629cf51f03cb35075a51950e73a4d,False,False,False,0,0,0,0,0,0,False,False,False
01164.55202a4234914b20004dc7f9264313e5,False,False,False,0,0,0,0,0,0,False,False,False
01171.c91e65355a41f43a34bd39be31bd1626,False,False,False,0,0,0,0,0,0,False,False,False
01175.345310fe11adb25711a3f95d1c88aa5c,False,False,False,0,0,0,0,0,0,False,False,False
01178.3a000edf71d5d6d61c31e94e12cbd21e,False,False,False,0,0,0,0,0,0,False,False,False
01180.e8f2a113a0c6e413929162543819aa11,False,False,False,0,0,0,0,0,0,False,False,False
01186.a323fbbb1fbb04737201f2eb73b7e663,False,False,False,0,0,0,0,0,0,False,False,False
01188.67d69a8d6e5c899914556488c8cbd2c9,False,False,False,0,0,0,0,0,0,False,False,False
01190.04029d5cadc5b15d91cfed47a7a2e94d,False,False,False,0,0,0,0,0,0,False,False,False
01194.856467d118d99f873794faaf151a524b,False,False,False,0,0,0,0,0,0,False,False,False
01196.b4567843ec0343475dfcb5da7bd9c41f,False,False,False,0,0,0,0,0,0,False,False,False
01198.da6821edae608ba753c85e1a7436219b,False,False,False,0,0,0,0,0,0,False,False,False
01201.471d379a63806032b2c3978838b83e61,False,False,False,0,0,0,0,0,0,False,False,False
01204.75323a3e0d38fe7a107bd0102daf6f26,False,False,False,0,0,0,0,0,0,False,False,False
01207.c24e5ee957e060ad511b5d2b875ff222,False,False,False,0,0,0,0,0,0,False,False,False
01212.216774fff566f005d1ef404eda7925e2,False,False,False,0,0,0,0,0,0,False,False,False
01214.973b4598b630a989967ff69b19f95d4a,False,False,False,0,0,0,0,0,0,False,False,False
01219.db22b96619e848e2c9825ebb710897fe,False,False,False,0,0,0,0,0,0,False,False,False
01221.baf498fd213b8bc77b9dbfb13c1a6968,False,False,False,0,0,0,0,0,0,False,False,False
01222.86831c8b346812d6526d6ddc7d3eb185,False,False,False,0,0,0,0,0,0,False,False,False
01224.5ec7daa5c1c540ce6be17e1afbef2a86,False,False,False,0,0,0,0,0,0,False,False,False
01228.620009080894d11703ee91367628d633,False,False,False,0,0,0,0,0,0,False,False,False
01233.010677fced50f4aecb67fba70701bcf5,False,False,False,0,0,0,0,0,0,False,False,False
01238.32c2cef2a001f81d237017d243bad8e4,False,False,False,0,0,0,0,0,0,False,False,False
01239.5b4a6a500921ae2a53da84bc99d91414,False,False,False,0,0,0,0,0,0,False,False,False
01241.0ea43b4457c3a0b85f7ab4d1bb4ac17e,False,False,False,0,0,0,0,0,0,False,False,False
01249.5dc5d720da4495b0606f3a19722ea6b1,False,False,False,0,0,0,0,0,0,False,False,False
01251.732693934f4ae61749224eaf9f19c973,False,False,False,0,0,0,0,0,0,False,False,False
01254.2c2055d2ef2995122c3babea81fe54b9,False,False,False,0,0,0,0,0,0,False,False,False
01261.0d7a6fa74b73f80f62fe11267eeaa956,False,False,False,0,0,0,0,0,0,False,False,False
01262.24bce3d7a8a92bc6d970cf80f0d21660,False,False,False,0,0,0,0,0,0,False,False,False
01264.52c303d4e65ae6c83bedb1dc8db0d0c7,False,False,False,0,0,0,0,0,0,False,False,False
01268.626ef5e5fa30314816e0f049ea03bd9f,False,False,False,0,0,0,0,0,0,False,False,False
01269.aa905c10b8358328fb77d2f900e4491f,False,False,False,0,0,0,0,0,0,False,False,False
01271.c74d2888efc2f1897ee890001abf05e7,False,False,False,0,0,0,0,0,0,False,False,False
01276.9e932f3e2497f91aec7f1a8b0aabe200,False,False,False,0,0,0,0,0,0,False,False,False
01278.bdafbd6059108bbd9973fe8ea0aee62e,False,False,False,0,0,0,0,0,0,False,False,False
01283.e120df13e515b3cd7f0a14e21c9bf158,False,False,False,0,0,0,0,0,0,False,False,False
01285.4bc4cabd8d963b1e33bb56aaaf191328,False,False,False,0,0,0,0,0,0,False,False,False
01299.0eab794ad20a8b32dfa3d6e3fedc1b31,False,False,False,0,0,0,0,0,0,False,False,False
01301.91269fd2b14a1fa0f183ca60953b99af,False,False,False,0,0,0,0,0,0,False,False,False
01302.6e23012bc215fef128943c14c7d2c83f,False,False,False,0,0,0,0,0,0,False,False,False
01307.270e0fd3d0f0a14a592fcc47f3696e05,False,False,False,0,0,0,0,0,0,False,False,False
01309.4da3e5f7445fe71bdb9a145b3c704cc3,False,False,False,0,0,0,0,0,0,False,False,False
01312.c19bb76293853f6c10871018cebbe8ca,False,False,False,0,0,0,0,0,0,False,False,False
01316.80287bffff0da77d7b22a538aefdbd01,False,False,False,0,0,0,0,0,0,False,False,False
01317.2fb1c15091162a0a83cb7020e45e8de6,False,False,False,0,0,0,0,0,0,False,False,False
01323.043a9a503f711ebb76897fa1c352d7cd,False,False,False,0,0,0,0,0,0,False,False,False
01325.cf45b154c74e16a83def9f17383b5756,False,False,False,0,0,0,0,0,0,False,False,False
01332.f794e2c48ef6535153adde00b521ef6d,False,False,False,0,0,0,0,0,0,False,False,False
01334.24b7f4702e0da7e9d7a5f4d284adfc96,False,False,False,0,0,0,0,0,0,False,False,False
01336.cce700d418ddce6f5081cdcda625074f,False,False,False,0,0,0,0,0,0,False,False,False
01346.fb942e99ad6211fe374675bc9ac639d5,False,False,False,0,0,0,0,0,0,False,False,False
01353.369f79f8f31f3b18bdb5d1006207b52e,False,False,False,0,0,0,0,0,0,False,False,False
01357.531b966b657f95f04a9037ea7100aa9f,False,False,False,0,0,0,0,0,0,False,False,False
01360.5bf908ff3e674f31061afcb8a6c17a8d,False,False,False,0,0,0,0,0,0,False,False,False
01366.35ed342f7df33799c8ba619098b174c6,False,False,False,0,0,0,0,0,0,False,False,False
01368.0fcb4c25d287618ec7cdf84822d3d405,False,False,False,0,0,0,0,0,0,False,False,False
01371.fd75cda79a01e9b7d11af36936463c0d,False,False,False,0,0,0,0,0,0,False,False,False
01373.c8c124454ee4d1b775ef7a436cede7c1,False,False,False,0,0,0,0,0,0,False,False,False
01375.b1a9c15e903adbc27bd2b5c033e1d29c,False,False,False,0,0,0,0,0,0,False,False,False
01383.a4e83a74006864de20f76d0193908a56,False,False,False,0,0,0,0,0,0,False,False,False
01386.9398d616dfc3d67fb10e95d911768b39,False,False,False,0,0,0,0,0,0,False,False,False
01391.d84700fa88ef00525b05a2d9c64fa654,False,False,False,0,0,0,0,0,0,False,False,False
01392.891b7eeda19704fc8a990e56e0b52f89,False,False,False,0,0,0,0,0,0,False,False,False
01396.e80a10644810bc2ae3c1b58c5fd38dfa,False,False,False,0,0,0,0,0,0,False,False,False
