message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00178.cdecf0f56ddc0bf61e922a131dc806c2,True,True,True,1,2,1,8,1,19,True,True,True
00179.2174c80cb3eff623dfc991e51a53eb99,True,True,True,1,0,1,0,2,0,True,True,True
00181.8f8c7074d957952981b3d7bc188eb1a0,True,True,True,0,1,0,4,0,10,True,True,True
00181.a9ce64eb710cb3f00a7d7db7911291ab,False,False,False,0,0,0,0,0,0,False,False,False
00182.5561cb1b6f968e83afabe21d7a28bb37,False,False,True,0,0,0,0,0,7,False,False,True
00183.38d9e73b56e7a59ca1472e08076a9b71,True,True,True,2,0,3,0,4,0,True,True,True
00183.47b495fc7ebd7807affa6425de6419b3,True,True,True,0,2,0,5,0,18,True,True,True
00184.b4c342594f571eeb609a47b313ac35fe,True,True,True,0,2,0,5,0,18,True,True,True
00184.ead42d7ed872c504c79928a5f0a2b2eb,False,True,True,0,0,0,3,0,11,False,True,True
00185.3bc6159431883bb008a8cf973facadb3,True,True,True,0,2,0,5,0,18,True,True,True
00186.614733215984b78299813313394a4ed3,False,False,True,0,0,0,0,1,8,False,False,True
00188.3d145a97a4ccf05a36a1f2795b4c331d,False,False,True,0,0,0,0,1,0,False,False,True
00189.074fe7fad584aa9243fadc6d16f8c186,True,True,True,0,2,0,5,0,16,True,True,True
00190.dbaebac8c91d57cf7c9b9a431606ce54,False,False,True,0,0,0,0,2,0,False,False,True
00191.514dbda1bd10302e5c1d269837df0c66,False,False,True,0,0,0,0,0,6,False,False,True
00192.e5a6bb15ae1e965f3b823c75e435651a,True,True,True,0,6,1,12,1,25,True,True,True
00192.f2c49e0edfc9d9c861da1e6368cb7d12,True,True,True,1,6,1,12,1,34,True,True,True
00193.c04ef77bc3dbaa5762760a6ea138df0e,True,True,True,1,11,1,14,1,23,True,True,True
00193.d68a324fdbe164f166b58e7852903065,True,True,True,1,4,1,9,1,32,True,True,True
00194.91b4c441362e802a64154349c6451b7c,True,True,True,1,4,1,9,1,32,True,True,True
00195.0a543c2780491168160570bb6708af86,False,False,False,0,0,0,0,0,0,False,False,False
00195.aeb47d08c2d537c24ada260804b7a171,False,False,False,0,0,0,0,0,0,False,False,False
00196.2e07e36c1285ba9187f8168c77d813f7,True,True,True,0,1,0,8,1,21,True,True,True
00197.5a921df53d215a60d557c68754559e93,True,True,True,0,9,0,37,0,145,True,True,True
00197.d77321043295f3683060dcb2bdb8b822,True,True,True,0,1,0,8,1,21,True,True,True
00198.aad7df5b8be674a0ce09c8040ef53f1e,False,False,True,0,0,0,0,1,0,False,False,True
00199.3536ffa9d7e1b912f6fc649d779cfe5d,False,True,True,0,0,0,1,0,9,False,True,True
00199.9be6cec49c53210152780926cdeb59ff,True,True,True,1,0,1,0,1,0,True,True,True
00200.2fcabc2b58baa0ebc051e3ea3dfafd8f,True,True,True,0,1,0,1,0,1,True,True,True
00200.bacd4b2168049778b480367ca670254f,True,True,True,1,0,1,0,1,0,True,True,True
00201.00020fc9911604f6cae7ae0f598ad29d,False,False,True,0,0,0,0,1,0,False,False,True
00201.e74734c7cd89b7c55989d585f72b358a,True,True,True,0,2,0,10,2,21,True,True,True
00202.d5b52386f66bd36cd1508319c82cf671,False,False,False,0,0,0,0,0,0,False,False,False
00202.e57a96cc553ecba5064d023695a0f385,True,True,True,0,2,0,8,0,17,True,True,True
00203.3956f8506171ffd90a0060cafad4fdea,True,True,True,0,2,0,5,0,17,True,True,True
00203.5d5cdf03bd9362584adaf6be372d0ba1,True,True,True,0,2,0,8,0,17,True,True,True
00204.4cf15f97b8ea08bfafab7d5091b8fbe7,False,False,False,0,0,0,0,0,0,False,False,False
00204.a008813ddeb2d5febd1fc676c07e9760,False,False,False,0,0,0,0,0,0,False,False,False
00205.312e72065386636132fa6c4a1fde871e,False,False,False,0,0,0,0,0,0,False,False,False
00206.434bca9a9918edbdb04b93f6618adf90,True,True,True,0,1,0,6,1,12,True,True,True
00207.47d129a97b8ce8572c9efb4c18a74192,False,False,False,0,0,0,0,0,0,False,False,False
00208.369921416af87a0b70f133632131b184,True,True,True,1,3,1,4,2,14,True,True,True
00208.c9e30fc9044cdc50682c2e2d2be4c466,True,True,True,2,2,2,9,2,23,True,True,True
00209.983df148f8b7d7e5d678f1ea6297cad1,False,True,True,0,0,0,1,0,4,False,True,True
00210.050ffd105bd4e006771ee63cabc59978,True,True,True,0,2,0,6,0,15,True,True,True
00210.2942a339c3792a1010d024e6d6ba032e,True,True,True,1,0,1,0,2,0,True,True,True
00211.d976c6049e8448e7c407c124b580e0ba,False,False,True,0,0,0,0,1,0,False,False,True
00212.87d0c89c4f341d1580908678bf916213,True,True,True,1,1,1,2,2,4,True,True,True
00212.a9947ad74a529a35d11538e1df60cd73,False,False,False,0,0,0,0,0,0,False,False,False
00213.b85553a858843eabb7752c6d15aaba5a,False,False,False,0,0,0,0,0,0,False,False,False
00214.39bd955c9db013255c326dbcbb4f2f86,False,True,True,0,0,1,0,1,0,False,True,True
00215.0378888fa9823523e61a6b922a4e3b55,False,False,False,0,0,0,0,0,0,False,False,False
00215.f571ecd203e8d39296419bffc47e4a6a,False,False,True,0,0,0,0,1,0,False,False,True
00216.89c1ede0b81fb09f7334f47a5183410a,True,True,True,0,5,0,8,1,23,True,True,True
00216.c07de35b7e7f659e3c0c071b30053afa,False,False,False,0,0,0,0,0,0,False,False,False
00217.f56a722e95d0b6ea580f1b4e9e2e013a,False,False,False,0,0,0,0,0,0,False,False,False
00218.917ed95f5c90c1d9d15d2528b0bd1e79,True,True,True,0,5,0,9,0,54,True,True,True
00218.e921fa1953a3abd17be5099b06444522,False,False,False,0,0,0,0,0,0,False,False,False
00219.b1e53bdc90b763f8073f3270e3f6e811,False,False,False,0,0,0,0,0,0,False,False,False
00219.eaf6c0ff67706c784f67f5c1225028a1,False,False,False,0,0,0,0,0,0,False,False,False
00220.b599bb1ef610ba40d9becc965c0c0da3,False,False,False,0,0,0,0,0,0,False,False,False
00220.cf7d03e161582887dc589229e2896e26,True,True,True,1,4,1,7,1,23,True,True,True
00221.c4dfeecf0cacc9469540337f5baf69db,True,True,True,1,0,1,0,2,0,True,True,True
00222.3ac65af6304056a15115076b1bcc8f69,False,False,False,0,0,0,0,0,0,False,False,False
00222.77293b7002c5749b9d31a99b2f4e0366,False,False,False,0,0,0,0,0,0,False,False,False
00223.349b9b0748ee72bad60729ffaae2cc00,False,True,True,0,0,0,4,0,16,False,True,True
00223.b2ab59fb979b4e3d266f15a580d86619,False,False,False,0,0,0,0,0,0,False,False,False
00224.1b3430b101a8a8b22493c4948fcbe9cc,False,False,False,0,0,0,0,0,0,False,False,False
00225.b1ca16fa2be1be1d68f5e3bf2603f3cb,False,True,True,0,0,0,1,1,8,False,True,True
00226.bd5d6adde04612587537df13d7f81196,False,True,True,0,0,0,1,0,1,False,True,True
00226.e0e2704cde3bbd561a98042f4a3baf5f,True,True,True,0,2,0,4,1,15,True,True,True
00227.1171cc6d8c586141b4110a2abdccba00,True,True,True,0,2,0,8,1,25,True,True,True
00228.238a0547cbbd70a024d7d4376707f201,False,False,False,0,0,0,0,0,0,False,False,False
00229.4c37dd3d98b8d6fb2694b6f83061ca5a,True,True,True,0,2,0,5,0,16,True,True,True
00230.214f8d9a756aee75e292056c1f65a005,True,True,True,1,0,1,0,2,8,True,True,True
00230.681e0e97f93d59676937c4223c93da93,False,False,False,0,0,0,0,0,0,False,False,False
00231.77a5d20da55f185c1bb7a3949332d364,False,False,False,0,0,0,0,0,0,False,False,False
00232.2d55046b9cf0b192ad6332545ef2a334,True,True,True,0,1,0,5,0,23,True,True,True
00232.b5eb658434a4099746a0977a0e6cd084,True,True,True,0,1,0,1,1,13,True,True,True
00233.a268478ca6f03604012ffff8dd3de396,False,False,False,0,0,0,0,0,0,False,False,False
00234.6b386bd178f4ae52c67b6c6d15ece489,True,True,True,0,2,1,5,1,36,True,True,True
00235.45b5f386cf62b5865d9d4440d8b78aab,True,True,True,0,6,0,7,1,32,True,True,True
00236.2772a068fff32e2f8d7f8a94bd9280cd,False,True,True,0,0,0,3,0,15,False,True,True
00237.0faf46ae2bfab24f0464c4a1a0425659,True,True,True,0,2,0,6,0,16,True,True,True
00237.9cee6fd8bdd653d21d92158e702adf50,False,False,False,0,0,0,0,0,0,False,False,False
00238.1bc0944812aa14bc789ff565710dc0b5,True,True,True,1,6,1,11,2,35,True,True,True
00238.e3e16467d10137fa9a99b1701d76ae94,True,True,True,0,1,1,8,1,19,True,True,True
00239.2f1370f9cba5ab21297eadb2af40b051,False,False,False,0,0,0,0,0,0,False,False,False
00239.91d2d5c0e8827c4a42cb24733a0859fa,True,True,True,0,13,0,17,0,79,True,True,True
00240.2ff7f745285653a238214d975859406b,True,True,True,0,5,1,11,2,18,True,True,True
00240.48e29876af05d3b43e0b6a510a8fc837,False,False,True,0,0,0,0,1,0,False,False,True
00241.490af8faa6e4b94e0affed327e670dae,True,True,True,1,0,1,0,1,0,True,True,True
00241.c28ade5771085a8fddd054a219566b7c,True,True,True,0,2,0,6,0,15,True,True,True
00242.745749df8cd0da174fd64afc55db4222,True,True,True,1,7,1,14,3,32,True,True,True
00242.e030c8b1f053037aeffb062f3a34b523,True,True,True,0,5,1,11,2,18,True,True,True
00243.2fa7ea5c308d2d572c7e8efc679bb6a9,False,False,False,0,0,0,0,0,0,False,False,False
00243.c6e70273fe1cf9e56e26bb6bbeef415d,False,False,False,0,0,0,0,0,0,False,False,False
00244.5cac9708afd7f9f00e9bf64eeb127f0a,False,False,False,0,0,0,0,0,0,False,False,False
00244.934aa46481d9503c1fd02a964e19de24,False,False,False,0,0,0,0,0,0,False,False,False
00245.9d608575062cc3d6368078006d20f61b,True,True,True,0,3,0,6,0,37,True,True,True
00245.f129d5e7df2eebd03948bb4f33fa7107,True,True,True,0,5,0,16,0,100,True,True,True
00246.d314e68151f961425104dbe6a4e3bc9a,False,False,False,0,0,0,0,0,0,False,False,False
00247.4f7c67c9792706fa90fe218d4b092b7a,True,True,True,1,4,1,14,2,58,True,True,True
00247.df14a81cd82cf37e4a125dba41ca21e1,True,True,True,1,0,1,4,2,15,True,True,True
00249.b6cad7860d56d8265155580a7c80457d,False,True,True,0,0,0,1,0,1,False,True,True
00250.32279787338af8a5de4cfbc0b837718e,True,True,True,0,1,0,6,1,104,True,True,True
00250.ae302eda2386979f6ac6bfff9e9f7137,False,False,True,0,0,0,0,1,0,False,False,True
00251.2ca1d22841d472917231911f63572dfd,False,False,True,0,0,0,0,1,0,False,False,True
00252.3b352c8a7266026be4f1c1ba89690cfc,True,True,True,0,9,0,24,0,103,True,True,True
00252.7e355e0c5fd1de609684544262435579,False,False,False,0,0,0,0,0,0,False,False,False
00253.83b95b05e275286eddcf557ea581e754,True,True,True,0,3,0,6,2,39,True,True,True
00253.bd8e0dd85f0f848be89aadbf6d6364dc,False,True,True,0,0,1,0,1,0,False,True,True
00254.9810c685fa8fd2953b0c07ba7900605f,False,False,False,0,0,0,0,0,0,False,False,False
00254.e3e30f2b37ef8db36aa652bb3e563b61,True,True,True,0,1,0,6,0,104,True,True,True
00255.aeff2fdf2ba6b8b49686df3575859a48,True,True,True,1,1,1,6,1,104,True,True,True
00255.f66ad62d19d3e76217eff77eff4eeea2,False,False,True,0,0,0,0,1,0,False,False,True
00256.ea7bc226396ae0cc08004265b5c2eb02,True,True,True,0,2,0,15,0,26,True,True,True
00256.edd9bfb44729edf3c4f177814fd8c9e1,False,False,False,0,0,0,0,0,0,False,False,False
00257.5c8ef87f8b11d2515df71a7fe46a70b6,True,True,True,0,1,1,19,1,31,True,True,True
00257.96e9617c812f9d9a8ec77c9008e1e960,True,True,True,0,2,0,5,1,19,True,True,True
00258.4af5bde7fabd4e797b85cf95bcbbb45a,True,True,True,0,1,1,19,1,31,True,True,True
00258.eb914ca569df16b9e969cc1ff646033f,False,False,False,0,0,0,0,0,0,False,False,False
00259.7b838a90b63541213eff9099e1a1aa3c,False,False,False,0,0,0,0,0,0,False,False,False
00259.c5dcbd525138d61d828298225a61aeab,False,False,False,0,0,0,0,0,0,False,False,False
00260.49cb520f5d726da6f1ec32d0e4d2e38f,False,False,False,0,0,0,0,0,0,False,False,False
00260.c75ce8b8d8bfc55723426979d260bf61,False,False,False,0,0,0,0,0,0,False,False,False
00261.e679a9947bd481d47fb1a3d83b482fd5,False,False,False,0,0,0,0,0,0,False,False,False
00262.12fb50ad3782b7b356672a246f4902a6,False,False,False,0,0,0,0,0,0,False,False,False
00262.678598cbe253f19239da03b65dac7392,True,True,True,0,1,0,3,1,13,True,True,True
00263.13fc73e09ae15e0023bdb13d0a010f2d,False,False,False,0,0,0,0,0,0,False,False,False
00264.8fae38cbbed6a43b40e83aa8496018e4,True,True,True,1,4,1,4,2,8,True,True,True
00265.2b8a59870ad8576be65a7654da7fe1bb,False,False,False,0,0,0,0,0,0,False,False,False
00265.d2acd28cf29d90c9b7a1297b219187b3,True,True,True,0,1,1,8,1,19,True,True,True
00266.3cf1dcf8df07100b1530493e11f80a25,False,False,True,0,0,0,0,1,0,False,False,True
00267.15fd4bd56e4a0466d3031f8f16803c8e,False,False,False,0,0,0,0,0,0,False,False,False
00267.ef433fb350170f28a1567cbc24900e53,True,True,True,1,4,1,7,2,25,True,True,True
00268.a9bc047709bc6362328d3b72998956f2,False,True,True,0,0,1,0,1,0,False,True,True
00269.456d57b46b4c84fe5057b5cc63620057,False,False,True,0,0,0,0,1,0,False,False,True
00269.e85c3ef79a5cf21ee1ef7b8df17760e1,False,True,True,0,0,0,2,0,3,False,True,True
00270.1ee4eb635731c5a022fb060bc8cd26e0,False,False,False,0,0,0,0,0,0,False,False,False
00270.5dcd9ce3be2992222b9038d7bf75a23a,True,True,True,0,5,0,9,0,54,True,True,True
00271.85110ef4815c81ccea879857b0b062ed,False,False,False,0,0,0,0,0,0,False,False,False
00272.8353b9140b08dab4be0e8ce53f09172b,True,True,True,1,2,1,2,1,8,True,True,True
00272.ff93eff2b9f05ba28efa69d72d78ede2,True,True,True,1,0,1,3,2,10,True,True,True
00273.0c7d73771d79e84e2aab8c909c5bb210,True,True,True,0,8,0,25,0,57,True,True,True
00273.c832f32bbe447980ad0095b772343563,True,True,True,1,1,1,4,1,7,True,True,True
00274.192bd3848a65302344dff2d7c0d3f08a,True,True,True,0,1,0,4,1,19,True,True,True
00275.4675c4cce2bf27adaafeef693d562f8b,True,True,True,1,1,2,2,3,11,True,True,True
00276.a6e447390e371ddba7cee092bb0ec98f,False,False,False,0,0,0,0,0,0,False,False,False
00276.a8792b1d4591c269b9234f3a39f846d8,False,False,False,0,0,0,0,0,0,False,False,False
00277.64128ce1653bc4e1bde9ffe2f83db557,False,True,True,0,0,1,14,1,32,False,True,True
00277.feeedd0a9e052b05e350e93ff7889f0a,True,True,True,0,1,0,1,1,13,True,True,True
00278.72994f6280bfb4ecaad81592dc31f0d3,True,True,True,0,6,0,29,0,125,True,True,True
00278.b62c5fc23a2f87760696cb9fa51f073c,True,True,True,1,4,1,9,2,25,True,True,True
00279.d3516102dd7d49480923c6cf3252a216,True,True,True,0,1,0,1,1,13,True,True,True
00280.3432009813aa8a8683c72ad31ce7e0e0,False,False,True,0,0,0,0,0,4,False,False,True
00281.d5147756d766fba6dbc649f786e38bc2,False,False,False,0,0,0,0,0,0,False,False,False
00281.db28f3aab77ff478279d8de20d572b42,False,False,False,0,0,0,0,0,0,False,False,False
00282.262dbcdc9fb22384ac5b6fc159aba4cb,False,False,False,0,0,0,0,0,0,False,False,False
00283.8654c24a39f2557b8d4b1aa35b95482d,False,False,False,0,0,0,0,0,0,False,False,False
00283.e8e42ee52f919afd2a453983f1256b1d,True,True,True,0,2,0,13,0,43,True,True,True
00284.4cdf4c9e9404c79c85ab5ac12ce39e85,False,False,True,0,0,0,0,1,0,False,False,True
00285.8a06c91fcdf4a1ae8ca928f3ef3feecb,False,False,False,0,0,0,0,0,0,False,False,False
00286.bb7afce31a747b70cf516e4ef174fd8f,True,True,True,0,10,0,20,0,35,True,True,True
00286.efd0b8f0c9c779b7a0ad93505c9b0bae,False,False,True,0,0,0,0,1,0,False,False,True
00287.0d310db88577f69e8c345671d9a8416c,True,True,True,0,4,0,7,1,45,True,True,True
00288.8c8bc71976c3b67d900ebd8eeab8a0f5,False,False,False,0,0,0,0,0,0,False,False,False
00288.e1f7256dd7c447815e6693fd8efea6c9,False,True,True,0,0,0,1,3,6,False,True,True
00289.ce923605b55bfa316d567763565e6bc9,False,False,False,0,0,0,0,0,0,False,False,False
00290.010f9e1b74276ee0a2414699df272efe,True,True,True,1,0,1,4,2,15,True,True,True
00290.eb053a191b7509a9399aa16717630414,False,False,True,0,0,0,0,1,0,False,False,True
00291.5dba829583f0af4826b27f24f2d1d150,True,True,True,0,6,0,10,2,21,True,True,True
00292.b90f1e0d4436fdbf91d909812648900d,False,True,True,0,0,1,1,3,7,False,True,True
00293.2503973d5b437aa173b6dd97e6f14202,False,False,False,0,0,0,0,0,0,False,False,False
00293.f4e9fd5549f9063ad5559c094edf08f2,False,False,False,0,0,0,0,0,0,False,False,False
00294.497c7a26968a921c6345a525a2c87496,True,True,True,0,2,0,3,0,21,True,True,True
00294.df27a988d82cc82296e33e6d727ac47e,True,True,True,0,2,0,3,0,8,True,True,True
00295.567c57d64a8f338d16d5047e533a1155,False,True,True,0,0,1,0,1,0,False,True,True
00295.b028688ce4ea3693f4ed591b8ca3f72e,False,False,False,0,0,0,0,0,0,False,False,False
00296.0087354f4bb7c4e756124632a4a7e80a,False,False,False,0,0,0,0,0,0,False,False,False
00297.3350c2dbbb0272c27b2c7773d7012356,False,False,False,0,0,0,0,0,0,False,False,False
00297.6278795e285879c8623bf7ec329b966e,False,False,False,0,0,0,0,0,0,False,False,False
00298.792592957289d30448ca3c68b301c896,True,True,True,0,2,0,4,0,12,True,True,True
00298.90b548a0816ca0783f012bb9c69166cc,True,True,True,1,8,1,12,1,26,True,True,True
00299.ec4bd0c57a7bf6a5616beb2897aaed7b,False,False,False,0,0,0,0,0,0,False,False,False
00299.f786faed64bef7134e52fafa17ea861f,False,False,False,0,0,0,0,0,0,False,False,False
00300.6ca4fee75f6afbd00581ceec6cf14fac,False,False,False,0,0,0,0,0,0,False,False,False
00300.834f370a21ca4f1774d5724b5443411c,False,True,True,0,0,1,0,1,0,False,True,True
00301.3b6fa92db458408d9468360fc034d280,True,True,True,0,3,0,4,0,8,True,True,True
00301.68fe7955b96d085360ca916289e8e716,True,True,True,0,2,0,4,1,15,True,True,True
00302.544366fa4cd0f5d210dd8443a1c2c95a,False,False,False,0,0,0,0,0,0,False,False,False
00303.7d749e4a46ceb169ea1af5b9e5ab39a9,True,True,True,1,0,2,6,2,12,True,True,True
00304.fedb2050801439ca46d1d82d10e8e9e2,False,False,False,0,0,0,0,0,0,False,False,False
00306.729a42414b91e9b2bddf273c514c50d7,False,False,False,0,0,0,0,0,0,False,False,False
00306.9e12acdecaf3825733a1aadc2455b166,True,True,True,1,1,1,2,1,4,True,True,True
00307.79b64580c5c605583aec7b7a4f8679c0,True,True,True,1,3,1,3,2,9,True,True,True
00307.7ed50c6d80c6e37c8cc1b132f4a19e4d,False,False,False,0,0,0,0,0,0,False,False,False
00308.c80d7cb2a6981efac408b429d42d2b89,False,False,True,0,0,0,0,0,10,False,False,True
00309.d9efb4713f45f4e1237d3f9b757d0916,False,True,True,0,0,0,6,0,15,False,True,True
00310.3f652995aadb0bf696dd10c89ce30afc,False,False,False,0,0,0,0,0,0,False,False,False
00310.dd799961317914374088b04cc0fb1b85,False,False,True,0,0,0,0,1,0,False,False,True
00311.9797029f3ee441b00f3b7521e573cb96,False,False,False,0,0,0,0,0,0,False,False,False
00312.75c839d7d4f6da9e860a11b617904fb5,True,True,True,0,2,0,9,0,27,True,True,True
00313.4363902393c0037670bc9483d19dc551,False,False,True,0,0,0,0,1,0,False,False,True
00313.fab744bfd5a128fca39b69df9811c086,False,False,False,0,0,0,0,0,0,False,False,False
00314.8f7993db02bde4d724e1eff9d2d35db1,False,False,False,0,0,0,0,0,0,False,False,False
00314.ce1926a9815415807e51b80930bffdb8,False,False,False,0,0,0,0,0,0,False,False,False
00315.0ee82a2e087ffcf6efbd30b36499ead6,True,True,True,0,6,0,10,2,26,True,True,True
00315.81905f8867f52179286a6a5bdd1483fa,False,True,True,0,0,1,0,2,0,False,True,True
00316.311d11f764c6e452b2f0208b53b94ea2,True,True,True,0,11,0,13,1,74,True,True,True
00316.6127940652124130611907ee0c20ab5e,False,True,True,0,0,0,8,0,22,False,True,True
00317.22fe43af6f4c707c4f1bdc56af959a8e,False,True,True,0,0,1,1,2,4,False,True,True
00317.902b19a36e88cd3ad096e736ff8c81a5,False,False,True,0,0,0,0,1,0,False,False,True
00318.7ce7e3cbbf4fa9c30a67b7ecdda2342e,False,False,True,0,0,0,0,0,1,False,False,True
00318.8487006b2a3599ba69edefe8b9cc98d5,True,True,True,1,3,1,8,2,21,True,True,True
00319.2702ee4100f722328afc52a1a6f1dc26,False,False,True,0,0,0,0,1,0,False,False,True
00320.20dcbb5b047b8e2f212ee78267ee27ad,False,False,False,0,0,0,0,0,0,False,False,False
00320.a4e760741d537aef50c4c0b950329225,False,False,False,0,0,0,0,0,0,False,False,False
00321.22ec127de780c31da00ae5e1c1aa32e4,False,False,False,0,0,0,0,0,0,False,False,False
00322.7d39d31fb7aad32c15dff84c14019b8c,False,False,False,0,0,0,0,0,0,False,False,False
00322.9c67ae5dc3348e9a0b9a61a408c3f44e,False,False,False,0,0,0,0,0,0,False,False,False
00323.ca6d475963aec4ab799b22805c4b0282,False,False,False,0,0,0,0,0,0,False,False,False
00324.272b1fb3642d24e21dac949444b21e65,False,False,True,0,0,0,0,2,0,False,False,True
00324.6f320a8c6b5f8e4bc47d475b3d4e86ef,False,False,False,0,0,0,0,0,0,False,False,False
00325.58d1a52f435030dc38568bc12a3d76a2,False,False,False,0,0,0,0,0,0,False,False,False
00325.7e5ac4e91fba8111cce0e8dcc721912c,True,True,True,2,5,2,9,3,16,True,True,True
00326.1e5d428b26e2e648a7560a38380cab1f,True,True,True,1,0,1,0,1,0,True,True,True
00326.5ec68244bb085cb140deb79563abd7b3,False,False,False,0,0,0,0,0,0,False,False,False
00327.1f6320c5ad43180ccad57610c646c6a3,False,False,True,0,0,0,0,1,0,False,False,True
00328.47ba83d868220761b2ff71ce39d91a37,True,True,True,1,0,1,0,1,0,True,True,True
00328.73c1a9f83d3b1247522c26eb6d74c215,False,False,True,0,0,0,0,0,1,False,False,True
00329.af4af411fb1268d1461b29fa2d2145a3,False,False,False,0,0,0,0,0,0,False,False,False
00330.97460a01c80eb8ef3958118baf379c93,True,True,True,0,1,1,4,1,6,True,True,True
00330.c5f7346dec1e6fe6ed324d8e78a2b46e,False,False,False,0,0,0,0,0,0,False,False,False
00331.263b0f2df840360cb4b1ee9016c79d84,False,True,True,0,0,0,76,1,81,False,True,True
00331.a61788d316e7393c8bbf8ee19b24c713,False,False,False,0,0,0,0,0,0,False,False,False
00332.2b6d5012de45ae27edbda7f94c54636e,False,False,False,0,0,0,0,0,0,False,False,False
00332.580b62752adefb845db173e375271cb5,False,False,False,0,0,0,0,0,0,False,False,False
00333.4bb36a535cb3d738f30f985f1e10a786,False,False,False,0,0,0,0,0,0,False,False,False
00334.a1038f98abb76b403d068afb57bfb290,False,False,False,0,0,0,0,0,0,False,False,False
00334.f487a87d551c524250c3eccbda6020da,False,True,True,0,0,0,2,0,16,False,True,True
00335.52db5097040b2b36c0d19047c5617621,True,True,True,0,1,0,8,1,19,True,True,True
00335.f71c6e9b23487811a44e6aeaa50e73a5,False,False,False,0,0,0,0,0,0,False,False,False
00336.92409253178027f58e2c072a7e82791e,False,False,False,0,0,0,0,0,0,False,False,False
00336.b937e6ad1deae309e248580a6fec85d8,True,True,True,0,1,0,2,0,3,True,True,True
00337.dfbe7fc9aaf905bd538635d72cbba975,True,True,True,0,1,0,5,0,22,True,True,True
00338.5f65cc2aed42a1472d2c279f925da35a,False,True,True,0,0,1,0,1,0,False,True,True
00338.a595ffbb6cbcf3a5058293051ebaabf4,False,False,False,0,0,0,0,0,0,False,False,False
00339.16bd110d8aa11e7d9398287c27b1b389,True,True,True,1,1,2,2,3,11,True,True,True
00339.5982235f90972c2cf5ecaaf775dace46,True,True,True,0,1,0,1,0,2,True,True,True
00340.520783fd73bb73df88d6effd04e1f55d,False,True,True,0,0,0,3,0,11,False,True,True
00340.582105f82cc7d1d35e09aacc413853c1,True,True,True,0,1,0,1,0,2,True,True,True
00341.523b18faf8eb7b835457f2a0797e034f,True,True,True,0,1,0,1,0,2,True,True,True
00341.99b463b92346291f5848137f4a253966,True,True,True,0,1,0,4,0,28,True,True,True
00342.0dab365fab3be83284b08ac5783335da,False,True,True,0,0,0,2,0,6,False,True,True
00342.847c675d7a39e5e6ecce8387350790ae,True,True,True,0,1,0,1,0,2,True,True,True
00343.37d895b3a54847548875136ad6b0192d,True,True,True,0,4,0,6,0,15,True,True,True
00343.c84d94ad804925c271bb15b979e11dc7,True,True,True,0,1,0,1,0,2,True,True,True
00345.53eb1900901ea7c0b512d555e919b881,False,False,True,0,0,0,0,1,0,False,False,True
00346.1ae83883f566cdf6ff18958a33a215b3,True,True,True,1,8,1,17,1,44,True,True,True
00347.0958e79c14164f0f902d863f41156c0b,True,True,True,0,2,0,6,1,18,True,True,True
00347.fd43a734c2e77abee0ca8c508afce993,True,True,True,1,0,1,0,1,0,True,True,True
00348.1948d1e6b724e8abf4b8f0fc024ac627,False,False,False,0,0,0,0,0,0,False,False,False
00348.eca7fae585d64d16cbb1f6f512d0c761,True,True,True,0,1,0,1,0,4,True,True,True
00349.742d50a3bcbd3a3a60a0bd42cc2b97be,True,True,True,1,1,1,5,1,12,True,True,True
00349.dd7982f40576ff4897c18efc813e38bf,True,True,True,0,3,0,7,1,14,True,True,True
00350.7a772c64c6a4131bcff6e19336b28b77,False,True,True,0,0,1,0,1,0,False,True,True
00350.c2658f17a328efdf045b38ab38db472f,False,False,False,0,0,0,0,0,0,False,False,False
00351.44bc5f6d0afcb67a469191ef2a38fea7,True,True,True,1,5,1,8,2,18,True,True,True
00351.fd1b8a6cd42e81125fb38c2660cd9317,True,True,True,1,0,2,0,3,0,True,True,True
00352.19a8ba03f566612e0b9e124609d9dbd0,True,True,True,0,1,0,15,0,26,True,True,True
00352.206639789c6ba89977375c62856f20fc,False,False,True,0,0,0,0,1,0,False,False,True
00353.464ef65be6651440e15675faeb15a7ca,False,False,False,0,0,0,0,0,0,False,False,False
00353.8d9f21930310041d8a0e17b0494e3a4a,False,False,True,0,0,0,0,1,0,False,False,True
00354.c1b5e9322256bc530d08aa0c232abcef,False,True,True,0,0,0,3,1,11,False,True,True
00355.ada725cd0b7f67b279b6d616045d7e84,True,True,True,0,1,0,1,0,2,True,True,True
00355.e10c2eba9316a09e612e6675ce339d5e,True,True,True,1,0,1,0,1,0,True,True,True
00356.6420c49ea8ad1c5e4120606f97b60e1e,True,True,True,0,4,0,15,1,40,True,True,True
00357.049b1dd678979ce56f10dfa9632127a3,True,True,True,0,2,0,5,1,35,True,True,True
00358.2cf55d91739f3530d1f4bc8bc9bc0b12,True,True,True,0,2,0,3,0,8,True,True,True
00358.ccfcaa5984dc5db979ba41e0fcee87c3,False,False,False,0,0,0,0,0,0,False,False,False
00359.4ab70de20a198b736ed01940c9745384,True,True,True,0,9,0,10,0,40,True,True,True
00361.59907896afb539ce9bc9c6e74c439206,True,True,True,0,2,0,4,0,16,True,True,True
00362.73409498731cffe86816918aae62cbbb,False,False,True,0,0,0,0,1,0,False,False,True
